contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
AAPL251219P00090000,2025-06-23 18:11:41+00:00,90.0,0.22,0.21,0.23,-0.08000001,-26.666668,36.0,1806,0.5161181201171875,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00095000,2025-06-20 14:08:04+00:00,95.0,0.32,0.26,0.29,0.0,0.0,1.0,1654,0.5034229345703125,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00100000,2025-06-23 16:36:56+00:00,100.0,0.37,0.32,0.35,-0.00999999,-2.6315765,26.0,3821,0.485356708984375,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00105000,2025-06-13 14:59:12+00:00,105.0,0.61,0.4,0.43,0.0,0.0,3.0,491,0.46973186523437505,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00110000,2025-06-20 13:55:12+00:00,110.0,0.49,0.49,0.52,-0.089999974,-15.517237,2.0,2295,0.45386288330078123,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00115000,2025-06-17 17:41:38+00:00,115.0,0.78,0.59,0.63,0.0,0.0,2.0,791,0.4387263159179688,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00120000,2025-06-20 16:04:22+00:00,120.0,0.73,0.72,0.76,-0.19999999,-21.505375,15.0,4531,0.42407802490234375,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00125000,2025-06-23 14:43:57+00:00,125.0,0.89,0.87,0.91,-0.09000003,-9.183677,32.0,2522,0.4094297338867187,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00130000,2025-06-23 16:34:42+00:00,130.0,1.2,1.06,1.1,-0.13999999,-10.44776,213.0,3683,0.3961242028808594,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00135000,2025-06-23 14:08:41+00:00,135.0,1.29,1.28,1.32,-0.22000003,-14.569539,1.0,845,0.38281867187499996,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00140000,2025-06-23 15:23:12+00:00,140.0,1.65,1.54,1.59,-0.29000008,-14.948457,2.0,3028,0.3702455554199219,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00145000,2025-06-23 16:17:36+00:00,145.0,2.03,1.86,1.91,-0.1500001,-6.8807383,19.0,3696,0.3580386462402344,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00150000,2025-06-23 18:03:47+00:00,150.0,2.27,2.24,2.3,-0.26999998,-10.629921,39.0,5433,0.34656415161132803,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00155000,2025-06-23 17:43:38+00:00,155.0,2.77,2.72,2.78,-0.32999992,-10.645159,5.0,3113,0.335944140625,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00160000,2025-06-23 18:08:31+00:00,160.0,3.28,3.25,3.35,-0.26999998,-7.6056333,90.0,7920,0.325629302368164,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00165000,2025-06-23 14:49:19+00:00,165.0,4.05,3.95,4.05,-0.8499999,-17.346937,36.0,9183,0.3162299822998046,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00170000,2025-06-23 19:48:40+00:00,170.0,4.86,4.75,4.9,-0.3699999,-7.074568,25.0,14008,0.30762411132812495,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00175000,2025-06-23 19:30:07+00:00,175.0,5.81,5.75,5.85,-0.5999999,-9.3603735,137.0,10756,0.2980416876220703,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00180000,2025-06-23 19:10:23+00:00,180.0,6.95,6.85,7.0,-0.4500003,-6.081085,940.0,10178,0.289496851196289,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00185000,2025-06-23 18:36:45+00:00,185.0,8.33,8.15,8.3,-0.6700001,-7.444445,43.0,5405,0.2803416693115234,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00190000,2025-06-23 19:38:26+00:00,190.0,9.85,9.7,9.85,-0.5,-4.830918,411.0,6802,0.27225459197998036,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00195000,2025-06-23 19:57:05+00:00,195.0,11.5,11.45,11.6,-0.8500004,-6.882594,406.0,16252,0.2637402728271484,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00200000,2025-06-23 19:55:48+00:00,200.0,13.4,13.45,13.55,-0.8500004,-5.964915,316.0,17051,0.254463021850586,False,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00205000,2025-06-23 19:58:15+00:00,205.0,15.69,15.7,15.85,-0.5600004,-3.4461565,39.0,4201,0.24683370361328127,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00210000,2025-06-23 14:17:32+00:00,210.0,19.51,18.2,18.4,-0.059999466,-0.306589,6.0,4991,0.2386855917358398,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00215000,2025-06-23 19:57:01+00:00,215.0,21.05,20.95,21.5,-2.1500015,-9.267247,66.0,6430,0.23538972625732418,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00220000,2025-06-23 19:57:00+00:00,220.0,24.15,24.05,24.35,-1.5500011,-6.031133,808.0,6179,0.22187057434082028,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00225000,2025-06-18 17:32:37+00:00,225.0,32.19,27.45,27.85,0.0,0.0,5.0,4666,0.21512625701904298,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00230000,2025-06-23 19:37:29+00:00,230.0,31.45,31.1,31.9,-1.5,-4.552352,11.0,1630,0.2151567742919922,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00235000,2025-06-17 19:44:19+00:00,235.0,40.65,35.05,35.9,0.0,0.0,10.0,2278,0.20862607788085932,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00240000,2025-06-20 19:34:34+00:00,240.0,41.19,39.25,39.75,0.13999939,0.34104604,1.0,3834,0.1883015740966797,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00245000,2025-06-23 14:56:43+00:00,245.0,45.0,43.5,44.4,-4.0600014,-8.275583,1.0,583,0.18872881591796875,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00250000,2025-06-23 19:19:11+00:00,250.0,48.65,48.2,49.3,-4.949997,-9.235069,31.0,3170,0.19800606689453126,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00255000,2025-06-23 14:55:56+00:00,255.0,54.3,52.75,54.75,-0.09000015,-0.16547188,1.0,40,0.2337723107910156,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00260000,2025-06-20 13:41:05+00:00,260.0,59.32,57.9,59.45,0.0,0.0,4.0,41,0.23316196533203126,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00265000,2025-06-16 17:48:36+00:00,265.0,67.0,62.65,64.2,0.0,0.0,3.0,0,0.23157506713867188,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00270000,2025-06-20 16:36:10+00:00,270.0,71.25,68.1,69.4,0.0,0.0,2.0,4,0.2561109545898438,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00275000,2025-05-01 16:22:19+00:00,275.0,63.0,72.5,75.6,0.0,0.0,1.0,0,0.3244086114501953,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00280000,2025-05-06 14:01:41+00:00,280.0,82.0,74.1,77.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00285000,2025-03-07 15:49:08+00:00,285.0,47.5,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00290000,2025-06-20 15:34:21+00:00,290.0,91.82,87.9,88.85,0.0,0.0,1.0,1,0.25830819824218754,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00295000,2025-06-18 19:46:19+00:00,295.0,99.12,92.85,94.55,0.0,0.0,1.0,0,0.32349309326171866,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00300000,2025-06-13 13:49:49+00:00,300.0,102.64,98.0,99.65,0.0,0.0,2.0,0,0.3404606970214844,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00310000,2025-03-07 15:51:53+00:00,310.0,71.01,0.0,0.0,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00350000,2024-11-22 20:35:57+00:00,350.0,119.48,118.65,120.65,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00360000,2025-05-15 19:46:41+00:00,360.0,149.64,161.95,165.0,0.0,0.0,,0,0.6231727136230469,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL251219P00400000,2025-06-11 15:16:55+00:00,400.0,198.71,197.3,199.65,0.0,0.0,10.0,0,0.5178270874023438,True,REGULAR,USD,put,2025-12-19,AAPL
AAPL260116C00005000,2025-06-16 14:08:09+00:00,5.0,193.0,194.95,197.85,0.0,0.0,2.0,6,3.2724627563476565,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00010000,2025-06-11 19:05:18+00:00,10.0,189.2,190.05,193.3,0.0,0.0,1.0,5,1.72265763671875,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00015000,2025-06-23 16:51:14+00:00,15.0,185.19,185.45,188.0,-2.4599915,-1.3109467,10.0,0,1.5195336523437497,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00020000,2025-05-08 14:28:13+00:00,20.0,175.68,182.85,186.0,0.0,0.0,1.0,10,2.166020209960937,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00025000,2025-06-16 16:20:30+00:00,25.0,172.95,175.2,178.2,0.0,0.0,1.0,14,1.1875040625,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00030000,2025-06-20 18:30:48+00:00,30.0,170.33,170.4,173.65,0.0,0.0,1.0,138,1.2426795678710936,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00035000,2025-05-19 13:56:23+00:00,35.0,171.3,161.3,164.45,0.0,0.0,1.0,43,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00040000,2025-05-23 13:50:17+00:00,40.0,156.75,160.1,163.55,0.0,0.0,1.0,29,0.981445498046875,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00045000,2025-05-29 13:53:12+00:00,45.0,158.05,155.7,158.7,0.0,0.0,1.0,98,1.0253954980468751,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00050000,2025-06-13 13:52:14+00:00,50.0,148.49,151.8,153.35,0.0,0.0,10.0,1441,1.0302782861328126,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00055000,2025-05-05 19:26:45+00:00,55.0,145.89,147.95,150.35,0.0,0.0,19.0,321,1.1626018432617187,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00060000,2025-06-23 16:28:05+00:00,60.0,141.55,142.15,143.45,3.0599976,2.209544,4.0,459,0.9343268286132812,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00065000,2025-04-11 16:24:01+00:00,65.0,133.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00070000,2025-06-20 13:39:51+00:00,70.0,132.3,132.05,134.0,0.0,0.0,2.0,236,0.8498550170898438,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00075000,2025-06-20 15:06:41+00:00,75.0,123.75,127.3,129.25,0.0,0.0,4.0,112,0.8249529223632811,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00080000,2025-06-20 15:10:01+00:00,80.0,119.08,122.95,123.95,0.0,0.0,6.0,671,0.7924825439453125,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00085000,2025-05-13 18:31:15+00:00,85.0,130.1,115.1,117.15,0.0,0.0,12.0,236,0.6020547607421877,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00090000,2025-06-12 16:33:01+00:00,90.0,110.82,112.95,114.45,0.0,0.0,19.0,258,0.721804539794922,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00095000,2025-06-12 16:34:17+00:00,95.0,106.22,108.1,109.8,0.0,0.0,25.0,194,0.6972686523437501,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00100000,2025-06-11 17:46:09+00:00,100.0,104.75,103.35,104.9,1.949997,1.8968841,1.0,2234,0.6674837939453127,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00105000,2025-06-02 13:30:43+00:00,105.0,99.62,98.6,99.85,0.0,0.0,1.0,176,0.6340368627929689,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00110000,2025-06-18 19:43:54+00:00,110.0,89.6,93.9,95.3,0.0,0.0,40.0,353,0.6167030517578126,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00115000,2025-06-12 15:41:57+00:00,115.0,86.6,89.4,90.25,0.0,0.0,4.0,312,0.5905802661132813,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00120000,2025-06-23 15:20:35+00:00,120.0,83.66,84.55,85.75,1.4100037,1.7142901,8.0,820,0.5692181750488281,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00125000,2025-06-12 17:31:05+00:00,125.0,78.98,79.8,80.95,0.0,0.0,30.0,826,0.5430953894042969,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00130000,2025-06-23 18:06:31+00:00,130.0,75.93,75.5,75.95,2.6200027,3.5738683,1.0,652,0.5220384710693358,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00135000,2025-06-06 17:56:29+00:00,135.0,74.3,70.85,71.35,0.0,0.0,2.0,375,0.5012867254638673,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00140000,2025-06-18 19:33:36+00:00,140.0,61.7,66.3,66.7,0.0,0.0,12.0,1325,0.4873708489990235,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00145000,2025-06-20 13:39:26+00:00,145.0,61.12,61.7,62.25,0.0,0.0,2.0,345,0.470281176147461,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00150000,2025-06-23 18:08:49+00:00,150.0,57.8,57.45,57.7,0.95000076,1.6710656,15.0,43034,0.4491632232666015,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00155000,2025-06-23 15:42:18+00:00,155.0,51.5,53.05,53.35,-0.75,-1.4354067,3.0,377,0.432622861328125,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00160000,2025-06-23 17:25:13+00:00,160.0,48.5,48.8,49.05,0.29999924,0.62240505,43.0,984,0.41596043029785157,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00165000,2025-06-23 14:56:24+00:00,165.0,45.1,44.5,44.9,1.0,2.2675738,65.0,1033,0.40134265655517576,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00170000,2025-06-23 16:27:32+00:00,170.0,41.2,40.6,40.8,0.9000015,2.2332544,28.0,1589,0.38602298553466785,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00175000,2025-06-23 19:00:34+00:00,175.0,36.75,36.7,36.95,2.7299995,8.02469,3.0,2730,0.37402969726562496,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00180000,2025-06-23 19:13:53+00:00,180.0,33.05,33.0,33.2,-0.10000229,-0.30166602,49.0,13723,0.3617007189941406,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00185000,2025-06-23 18:40:38+00:00,185.0,29.74,29.45,29.65,0.48999977,1.6752129,60.0,2223,0.3506839834594726,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00190000,2025-06-23 19:56:29+00:00,190.0,26.25,26.1,26.25,0.049999237,0.19083677,54.0,5202,0.3397587997436523,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00195000,2025-06-23 19:16:57+00:00,195.0,22.9,22.85,23.1,-0.10000038,-0.43478426,106.0,6883,0.3303899969482421,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00200000,2025-06-23 19:48:37+00:00,200.0,19.95,20.0,20.15,-0.54999924,-2.682923,668.0,21903,0.32141791870117187,True,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00205000,2025-06-23 19:21:26+00:00,205.0,17.45,17.25,17.4,-0.049999237,-0.28570992,309.0,5831,0.3126594613647461,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00210000,2025-06-23 19:54:34+00:00,210.0,15.0,14.8,14.95,-0.10000038,-0.66225415,357.0,11088,0.30560997131347656,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00215000,2025-06-23 19:36:57+00:00,215.0,12.6,12.55,12.7,-0.27999973,-2.1739109,57.0,8521,0.29849944671630857,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00220000,2025-06-23 19:59:58+00:00,220.0,10.62,10.55,10.7,-0.27999973,-2.568805,1258.0,17454,0.292151853942871,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00225000,2025-06-23 19:58:55+00:00,225.0,8.95,8.8,8.9,-0.3000002,-3.2644198,14572.0,11761,0.2857127093505859,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00230000,2025-06-23 19:55:44+00:00,230.0,7.35,7.25,7.4,-0.3499999,-4.5454535,765.0,17329,0.28116563568115227,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00235000,2025-06-23 19:43:36+00:00,235.0,5.94,5.95,6.05,-0.36000013,-5.7142878,48.0,21531,0.2759471820068359,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00240000,2025-06-23 19:57:04+00:00,240.0,4.94,4.85,4.95,-0.23000002,-4.448743,5312.0,13960,0.27225459197998036,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00245000,2025-06-23 19:17:35+00:00,245.0,3.95,3.95,4.05,-0.29999995,-7.0588226,94.0,13034,0.26963010650634767,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00250000,2025-06-23 19:59:33+00:00,250.0,3.25,3.2,3.3,-0.25,-7.142857,810.0,40420,0.2674328628540039,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00255000,2025-06-23 19:51:16+00:00,255.0,2.66,2.62,2.71,-0.31999993,-10.738253,380.0,17872,0.2664868273925781,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00260000,2025-06-23 18:45:38+00:00,260.0,2.16,2.13,2.21,-0.12999988,-5.5555506,402.0,17148,0.26544924011230464,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00265000,2025-06-23 19:31:32+00:00,265.0,1.76,1.75,1.82,-0.24000001,-12.0,85.0,5048,0.26544924011230464,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00270000,2025-06-23 18:45:42+00:00,270.0,1.46,1.44,1.49,-0.13,-8.176101,25.0,8526,0.2652661364746094,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00275000,2025-06-23 19:04:24+00:00,275.0,1.21,1.19,1.22,-0.15999997,-11.5942,16.0,6188,0.2652661364746094,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00280000,2025-06-23 19:50:21+00:00,280.0,1.0,0.98,1.01,-0.13999999,-12.280701,832.0,26990,0.26605958557128906,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00285000,2025-06-23 17:53:51+00:00,285.0,0.86,0.82,0.84,-0.06999999,-7.5268807,25.0,9808,0.26709717285156254,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00290000,2025-06-23 19:04:56+00:00,290.0,0.71,0.68,0.71,-0.04000002,-5.333336,27.0,5280,0.26892820922851557,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00295000,2025-06-20 16:42:28+00:00,295.0,0.66,0.58,0.6,0.0,0.0,6.0,854,0.2706371765136719,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00300000,2025-06-23 19:58:58+00:00,300.0,0.5,0.49,0.51,-0.100000024,-16.66667,1888.0,42110,0.27259028198242186,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00305000,2025-06-20 17:13:52+00:00,305.0,0.48,0.4,0.43,0.0,0.0,32.0,108,0.27417718017578124,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00310000,2025-06-23 19:17:28+00:00,310.0,0.36,0.35,0.37,-0.07999998,-18.181814,357.0,38485,0.27637442382812494,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00315000,2025-06-23 13:30:00+00:00,315.0,0.35,0.29,0.32,-0.03999999,-10.256408,1.0,193,0.2788158056640625,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00320000,2025-06-23 17:31:24+00:00,320.0,0.26,0.25,0.26,-0.07000002,-21.212128,111.0,11094,0.27857166748046874,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00330000,2025-06-23 17:21:43+00:00,330.0,0.2,0.17,0.19,-0.00999999,-4.7619004,230.0,7020,0.2819896020507812,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00340000,2025-06-23 19:50:26+00:00,340.0,0.14,0.13,0.14,-0.030000001,-17.647058,223.0,3096,0.28516339843749994,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00350000,2025-06-23 15:42:26+00:00,350.0,0.11,0.09,0.1,-0.030000001,-21.428572,14.0,4599,0.28711650390624993,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00360000,2025-06-18 13:30:32+00:00,360.0,0.12,0.07,0.08,0.0,0.0,10.0,944,0.2929758203124999,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00370000,2025-06-23 18:58:28+00:00,370.0,0.06,0.05,0.06,-0.02,-25.0,71.0,1696,0.295905478515625,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00380000,2025-06-23 15:42:22+00:00,380.0,0.05,0.04,0.05,-0.009999998,-16.666662,312.0,4114,0.301764794921875,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116C00390000,2025-06-23 19:53:34+00:00,390.0,0.04,0.04,0.05,-0.010000002,-20.000002,515.0,6751,0.31250687499999996,False,REGULAR,USD,call,2026-01-16,AAPL
AAPL260116P00005000,2025-05-23 14:27:53+00:00,5.0,0.01,0.0,0.02,0.0,0.0,2.0,12684,1.5937520312499998,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00010000,2025-06-23 19:44:02+00:00,10.0,0.02,0.0,0.02,0.01,100.0,1.0,2181,1.2812535937499998,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00015000,2025-06-23 18:08:33+00:00,15.0,0.01,0.0,0.22,0.0,0.0,11.0,100,1.3886749316406248,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00020000,2025-06-23 18:28:27+00:00,20.0,0.02,0.0,0.08,0.01,100.0,12.0,544,1.1015669921875002,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00025000,2025-06-23 18:51:57+00:00,25.0,0.02,0.0,0.23,0.0,0.0,2.0,5,1.111332568359375,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00030000,2025-06-23 18:45:25+00:00,30.0,0.01,0.0,0.23,-0.01,-50.0,1.0,2533,1.01172369140625,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00035000,2025-06-04 18:43:15+00:00,35.0,0.04,0.0,0.03,0.0,0.0,10.0,138,0.7578149218750001,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00040000,2025-06-23 18:53:07+00:00,40.0,0.01,0.01,0.15,-0.01,-50.0,10.0,988,0.8261736132812498,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00045000,2025-06-11 13:30:04+00:00,45.0,0.04,0.01,0.04,0.0,0.0,2.0,1368,0.6835969140625001,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00050000,2025-06-23 19:02:27+00:00,50.0,0.03,0.02,0.06,-0.020000001,-40.000004,57.0,3302,0.6640658593750002,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00055000,2025-06-17 14:58:43+00:00,55.0,0.07,0.05,0.06,0.0,0.0,20.0,249,0.64062859375,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00060000,2025-06-23 18:32:55+00:00,60.0,0.06,0.06,0.07,-0.02,-25.0,26.0,3137,0.6093789062500001,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00065000,2025-06-23 13:54:29+00:00,65.0,0.09,0.08,0.09,-0.009999998,-9.999997,40.0,6327,0.58789474609375,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00070000,2025-06-23 18:40:08+00:00,70.0,0.1,0.1,0.11,-0.019999996,-16.666662,182.0,3215,0.5644574804687501,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00075000,2025-06-23 15:18:18+00:00,75.0,0.14,0.13,0.14,-0.019999996,-12.499997,275.0,4797,0.5449264257812501,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00080000,2025-06-23 19:18:15+00:00,80.0,0.17,0.16,0.18,-0.030000001,-15.0,233.0,2981,0.5268602001953125,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00085000,2025-06-17 17:21:32+00:00,85.0,0.29,0.21,0.23,0.0,0.0,109.0,1532,0.5117236328125,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00090000,2025-06-23 18:31:40+00:00,90.0,0.27,0.26,0.29,-0.049999982,-15.624994,22.0,1738,0.499028447265625,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00095000,2025-06-23 14:08:39+00:00,95.0,0.35,0.33,0.35,-0.09,-20.454546,2.0,6027,0.481450498046875,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00100000,2025-06-23 19:48:23+00:00,100.0,0.43,0.4,0.43,-0.07999998,-15.686271,130.0,3618,0.46631393066406257,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00105000,2025-06-20 19:50:01+00:00,105.0,0.59,0.49,0.52,0.0,0.0,3.0,5023,0.45093322509765627,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00110000,2025-06-23 17:33:48+00:00,110.0,0.62,0.6,0.63,-0.089999974,-12.676053,214.0,3096,0.43628493408203123,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00115000,2025-06-23 19:44:12+00:00,115.0,0.74,0.73,0.75,-0.089999974,-10.84337,56.0,1069,0.42139250488281255,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00120000,2025-06-23 18:34:42+00:00,120.0,0.89,0.86,0.9,-0.110000014,-11.000002,20.0,3508,0.40759869750976563,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00125000,2025-06-23 18:16:58+00:00,125.0,1.07,1.04,1.08,-0.16999996,-13.709674,12.0,3056,0.39441523559570313,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00130000,2025-06-23 17:05:07+00:00,130.0,1.35,1.25,1.29,-0.049999952,-3.5714252,8.0,9510,0.3815979809570312,False,REGULAR,USD,put,2026-01-16,AAPL
AAPL260116P00135000,2025-06-23 18:18:45+00:00,135.0,1.5,1.49,1.54,-0.39999998,-21.05263,4.0,3571,0.36914693359375,False,REGULAR,USD,put,2026-01-16,AAPL
