contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
GOOG250711P00125000,2025-06-20 19:37:03+00:00,125.0,0.07,0.04,0.05,0.0,0.0,3.0,21,0.51562984375,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00130000,2025-06-23 18:34:34+00:00,130.0,0.07,0.06,0.07,-0.020000003,-22.222223,70.0,38,0.47852083984375,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00135000,2025-06-23 17:01:34+00:00,135.0,0.15,0.1,0.11,0.010000005,7.1428604,120.0,34,0.4414118359375,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00140000,2025-06-20 19:54:28+00:00,140.0,0.24,0.15,0.17,-0.010000005,-4.000002,3.0,436,0.401373173828125,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00145000,2025-06-23 19:12:17+00:00,145.0,0.26,0.24,0.26,-0.08000001,-23.529415,38.0,863,0.3588931298828125,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00150000,2025-06-23 19:59:18+00:00,150.0,0.42,0.41,0.43,-0.16999999,-28.813557,125.0,230,0.31958688232421867,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00155000,2025-06-23 19:51:40+00:00,155.0,0.91,0.79,0.81,-0.049999952,-5.2083282,274.0,226,0.2885813330078124,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00160000,2025-06-23 19:55:30+00:00,160.0,1.63,1.6,1.63,-0.15999997,-8.602148,383.0,614,0.264655791015625,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00165000,2025-06-23 19:36:17+00:00,165.0,3.33,3.2,3.25,0.19999981,6.38977,764.0,820,0.24793232543945312,False,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00170000,2025-06-23 19:50:21+00:00,170.0,6.25,5.85,5.95,0.7600002,13.843356,188.0,1398,0.23609162353515623,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00175000,2025-06-23 17:46:02+00:00,175.0,10.36,9.55,9.8,1.6099997,19.58637,98.0,770,0.2375564526367187,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00180000,2025-06-23 19:51:29+00:00,180.0,14.85,13.05,15.35,2.3000002,18.326694,14.0,396,0.3746400427246094,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00185000,2025-06-20 19:35:01+00:00,185.0,16.75,17.65,20.15,0.0,0.0,33.0,37,0.42896078857421877,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00190000,2025-06-20 18:20:07+00:00,190.0,20.01,22.8,24.5,0.0,0.0,2.0,1,0.4023497265625,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00195000,2025-06-20 18:20:07+00:00,195.0,24.69,27.95,30.1,0.0,0.0,1.0,1,0.5564009204101563,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250711P00200000,2025-06-18 13:47:47+00:00,200.0,22.45,33.5,35.3,0.0,0.0,,1,0.6450230810546875,True,REGULAR,USD,put,2025-07-11,GOOG
GOOG250718C00075000,2025-06-16 13:42:47+00:00,75.0,101.66,89.3,92.75,0.0,0.0,1.0,4,1.015629921875,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00080000,2025-05-28 14:26:01+00:00,80.0,94.78,84.35,87.65,0.0,0.0,1.0,4,1.8315438110351558,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00085000,2025-05-23 16:04:24+00:00,85.0,85.65,81.05,84.75,0.0,0.0,1.0,46,1.758057850341797,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00095000,2025-04-07 16:35:30+00:00,95.0,55.4,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00100000,2025-06-23 15:01:28+00:00,100.0,68.17,65.25,67.2,-8.68,-11.29473,1.0,61,0.914063359375,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00105000,2025-06-04 18:35:24+00:00,105.0,64.62,61.0,62.7,0.0,0.0,1.0,11,1.0644578027343752,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00110000,2025-06-17 14:18:56+00:00,110.0,67.45,56.1,56.9,0.0,0.0,1.0,22,0.8740246972656249,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00115000,2025-06-04 19:50:07+00:00,115.0,54.97,50.9,52.7,0.0,0.0,1.0,16,0.8730481445312499,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00120000,2025-06-18 13:53:33+00:00,120.0,58.17,45.25,47.95,0.0,0.0,1.0,130,0.7417018017578124,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00125000,2025-06-23 14:33:33+00:00,125.0,42.65,41.05,43.0,-0.79999924,-1.841195,122.0,77,0.7500025,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00130000,2025-06-20 14:32:34+00:00,130.0,43.34,36.4,37.15,0.0,0.0,61.0,4133,0.62305064453125,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00135000,2025-06-13 15:18:45+00:00,135.0,42.8,30.55,32.25,0.0,0.0,1.0,136,0.6184120190429689,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00140000,2025-06-23 16:37:24+00:00,140.0,24.6,25.75,27.75,-3.8799992,-13.623592,10.0,320,0.5939982006835938,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00145000,2025-06-23 18:03:34+00:00,145.0,20.67,21.75,22.8,-2.9500008,-12.489418,3.0,1384,0.5112353564453125,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00150000,2025-06-23 19:58:53+00:00,150.0,17.3,16.8,17.35,-1.8500004,-9.660576,213.0,1421,0.3806214282226562,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00155000,2025-06-23 18:08:55+00:00,155.0,12.0,12.6,12.9,-4.700001,-28.143715,54.0,1465,0.34009448974609374,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00160000,2025-06-23 19:59:06+00:00,160.0,8.86,8.75,8.85,-1.6400003,-15.619051,421.0,3809,0.3061592822265625,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00165000,2025-06-23 19:59:54+00:00,165.0,5.5,5.45,5.55,-1.5999999,-22.53521,1132.0,2932,0.2854075366210937,True,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00170000,2025-06-23 19:59:46+00:00,170.0,3.1,3.05,3.15,-1.2400002,-28.637419,4101.0,9651,0.27332269653320307,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00175000,2025-06-23 19:59:04+00:00,175.0,1.63,1.59,1.62,-0.7900001,-32.64463,4409.0,7374,0.26697510375976563,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00180000,2025-06-23 19:58:50+00:00,180.0,0.82,0.8,0.82,-0.46999997,-36.434105,2755.0,14755,0.27027096923828126,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00185000,2025-06-23 19:47:41+00:00,185.0,0.44,0.42,0.44,-0.25,-36.231884,2571.0,50527,0.2815013256835937,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00190000,2025-06-23 19:59:22+00:00,190.0,0.26,0.25,0.27,-0.17000002,-39.53489,2623.0,10170,0.3002999658203125,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00195000,2025-06-23 19:57:11+00:00,195.0,0.18,0.17,0.19,-0.09,-33.333332,383.0,5834,0.3242255078124999,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00200000,2025-06-23 19:59:58+00:00,200.0,0.14,0.13,0.14,-0.060000002,-30.0,1542.0,52235,0.34766277343749996,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00205000,2025-06-23 18:26:44+00:00,205.0,0.1,0.1,0.12,-0.07,-41.17647,88.0,3007,0.37695935546875,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00210000,2025-06-23 19:57:37+00:00,210.0,0.09,0.08,0.1,-0.049999997,-35.714283,397.0,3481,0.401373173828125,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00215000,2025-06-23 17:38:50+00:00,215.0,0.08,0.07,0.08,-0.04,-33.333336,3.0,1478,0.422857333984375,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00220000,2025-06-23 14:52:59+00:00,220.0,0.07,0.05,0.07,-0.030000001,-30.0,39.0,1329,0.44727115234375,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00225000,2025-06-23 16:49:08+00:00,225.0,0.05,0.05,0.06,-0.029999997,-37.499996,8.0,2422,0.4687553125,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00230000,2025-06-23 15:37:32+00:00,230.0,0.05,0.04,0.05,-0.02,-28.571428,52.0,2050,0.48828636718750007,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00235000,2025-06-20 17:36:10+00:00,235.0,0.03,0.03,0.05,-0.020000001,-40.000004,1.0,1314,0.5039112109375,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00240000,2025-06-20 19:08:43+00:00,240.0,0.04,0.03,0.04,0.0,0.0,2.0,435,0.5214891601562499,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00245000,2025-06-20 15:53:20+00:00,245.0,0.03,0.02,0.03,0.0,0.0,34.0,894,0.5273484765625001,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00250000,2025-06-20 19:39:32+00:00,250.0,0.02,0.02,0.03,-0.01,-33.333336,1.0,1254,0.5546919531250001,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00255000,2025-06-20 19:39:38+00:00,255.0,0.04,0.01,0.03,0.0,0.0,9.0,220,0.5625043750000001,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00260000,2025-06-10 15:39:49+00:00,260.0,0.05,0.01,0.03,0.0,0.0,4.0,446,0.585941640625,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00270000,2025-06-20 14:44:37+00:00,270.0,0.01,0.01,0.02,0.0,0.0,3.0,201,0.6171913281250001,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00280000,2025-06-23 14:55:01+00:00,280.0,0.01,0.0,0.02,-0.01,-50.0,40.0,299,0.632816171875,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00290000,2025-06-17 17:06:50+00:00,290.0,0.01,0.01,0.02,0.0,0.0,53.0,1047,0.6953155468750001,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718C00300000,2025-06-20 17:28:59+00:00,300.0,0.02,0.0,0.01,0.0,0.0,1.0,855,0.6718782812500002,False,REGULAR,USD,call,2025-07-18,GOOG
GOOG250718P00075000,2025-06-20 15:44:06+00:00,75.0,0.01,0.0,0.01,0.0,0.0,20.0,82,0.937500625,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00080000,2025-06-20 15:44:08+00:00,80.0,0.01,0.0,0.01,0.0,0.0,20.0,55,0.8437515624999999,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00085000,2025-06-20 15:44:08+00:00,85.0,0.01,0.0,0.01,0.0,0.0,5.0,422,0.7812521875,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00090000,2025-06-20 19:38:17+00:00,90.0,0.02,0.0,0.01,0.0,0.0,1.0,49,0.7187528125,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00095000,2025-06-18 14:01:23+00:00,95.0,0.02,0.0,0.02,0.0,0.0,14.0,298,0.70312796875,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00100000,2025-06-23 18:06:38+00:00,100.0,0.02,0.01,0.03,0.0,0.0,34.0,416,0.6875031250000001,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00105000,2025-06-18 16:26:30+00:00,105.0,0.04,0.02,0.03,0.02,100.0,1.0,174,0.64062859375,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00110000,2025-06-20 19:46:07+00:00,110.0,0.05,0.03,0.04,0.0,0.0,36.0,980,0.6015664843750002,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00115000,2025-06-23 15:33:48+00:00,115.0,0.06,0.04,0.06,0.009999998,19.999994,192.0,340,0.5625043750000001,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00120000,2025-06-23 19:28:11+00:00,120.0,0.08,0.07,0.08,-0.020000003,-20.000002,200.0,2386,0.5312546875,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00125000,2025-06-23 18:15:23+00:00,125.0,0.1,0.1,0.11,-0.059999995,-37.499996,30.0,1150,0.49609878906250005,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00130000,2025-06-23 18:16:41+00:00,130.0,0.15,0.14,0.15,-0.049999997,-24.999998,33.0,5767,0.45703667968750006,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00135000,2025-06-23 19:34:36+00:00,135.0,0.2,0.19,0.21,-0.11,-35.48387,772.0,2736,0.418951123046875,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00140000,2025-06-23 19:48:58+00:00,140.0,0.3,0.27,0.29,-0.109999985,-27.499996,70.0,3052,0.37842418457031246,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00145000,2025-06-23 19:45:30+00:00,145.0,0.41,0.41,0.43,-0.15,-25.423729,619.0,3011,0.34180345703125,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00150000,2025-06-23 19:45:38+00:00,150.0,0.75,0.67,0.69,-0.120000005,-13.793103,546.0,8509,0.309577216796875,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00155000,2025-06-23 19:58:54+00:00,155.0,1.2,1.19,1.22,-0.15999997,-11.764703,908.0,10180,0.28504132934570303,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00160000,2025-06-23 19:56:33+00:00,160.0,2.2,2.19,2.22,-0.099999905,-4.347822,793.0,5453,0.2661206201171875,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00165000,2025-06-23 19:59:19+00:00,165.0,3.89,3.85,3.95,0.0400002,1.0389663,1046.0,4726,0.2518385363769531,False,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00170000,2025-06-23 19:48:28+00:00,170.0,6.9,6.5,6.6,0.8499999,14.049585,872.0,4086,0.24134059448242187,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00175000,2025-06-23 19:50:21+00:00,175.0,10.6,10.05,10.15,1.4000006,15.217399,163.0,3577,0.23230748168945312,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00180000,2025-06-23 19:49:44+00:00,180.0,14.6,14.1,14.8,1.2300005,8.945458,43.0,2094,0.2694164855957031,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00185000,2025-06-23 19:29:26+00:00,185.0,19.36,18.75,19.65,2.3600006,13.882357,51.0,1290,0.3117744604492187,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00190000,2025-06-23 19:30:39+00:00,190.0,24.32,22.8,25.2,2.2199993,10.06346,12.0,549,0.43115803222656257,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00195000,2025-06-23 18:55:48+00:00,195.0,29.95,27.25,31.0,3.9500008,15.19231,70.0,179,0.5677533459472657,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00200000,2025-06-23 18:55:48+00:00,200.0,34.85,33.2,35.95,12.349998,54.88888,71.0,47,0.6198768481445314,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00205000,2025-06-20 13:32:30+00:00,205.0,30.6,38.3,39.35,0.0,0.0,1.0,59,0.45215391601562505,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00210000,2025-05-30 18:01:18+00:00,210.0,39.5,43.2,44.45,0.0,0.0,7.0,0,0.5161181201171875,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00215000,2025-04-25 19:21:53+00:00,215.0,50.89,43.5,47.1,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00220000,2025-03-14 19:23:35+00:00,220.0,53.13,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00225000,2025-04-09 14:40:20+00:00,225.0,77.74,68.75,71.65,0.0,0.0,14.0,0,1.5875264764404295,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00230000,2025-03-28 13:43:22+00:00,230.0,66.65,64.5,67.15,0.0,0.0,1.0,0,0.8947764428710936,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00235000,2025-03-28 13:43:22+00:00,235.0,71.65,69.45,71.75,0.0,0.0,1.0,0,0.9069833520507812,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00240000,2025-03-28 13:43:22+00:00,240.0,76.65,74.45,77.1,0.0,0.0,1.0,0,0.9699710034179687,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00245000,2025-05-23 16:04:24+00:00,245.0,74.85,75.65,79.25,0.0,0.0,1.0,0,0.70312796875,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00250000,2025-05-23 16:04:24+00:00,250.0,79.85,80.65,84.2,0.0,0.0,1.0,0,0.710940390625,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00255000,2025-05-23 16:04:24+00:00,255.0,84.85,85.5,89.4,0.0,0.0,1.0,0,0.8168963623046874,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00260000,2025-01-30 20:36:47+00:00,260.0,57.85,86.4,88.7,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00270000,2025-01-07 15:47:35+00:00,270.0,71.6,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00290000,2025-05-23 16:04:24+00:00,290.0,119.7,120.65,124.25,0.0,0.0,4.0,0,0.946289599609375,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250718P00300000,2025-06-10 19:17:43+00:00,300.0,121.5,133.25,134.65,0.0,0.0,1.0,0,1.1401410180664064,True,REGULAR,USD,put,2025-07-18,GOOG
GOOG250725C00090000,2025-06-23 16:31:40+00:00,90.0,75.0,75.75,77.35,-13.699997,-15.445319,3.0,3,1.1142622412109375,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00110000,2025-06-20 15:22:36+00:00,110.0,60.72,55.9,57.4,0.0,0.0,1.0,1,0.8164080859374999,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00130000,2025-06-17 15:11:16+00:00,130.0,49.45,36.05,37.85,0.0,0.0,1.0,1,0.5810588769531251,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00140000,2025-06-20 19:09:30+00:00,140.0,25.25,26.6,29.25,-5.25,-17.213116,1.0,11,0.5440719421386719,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00145000,2025-06-20 19:44:08+00:00,145.0,25.95,22.1,23.25,0.0,0.0,1.0,2,0.4919484399414063,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00150000,2025-06-23 19:58:00+00:00,150.0,18.2,16.8,18.9,-1.3599987,-6.952959,57.0,27,0.4563042651367188,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00155000,2025-06-23 18:14:41+00:00,155.0,13.4,13.0,15.3,-11.6,-46.4,3.0,15,0.45288633056640626,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00160000,2025-06-23 18:44:04+00:00,160.0,10.2,10.15,10.55,-1.5700006,-13.339002,208.0,29,0.365667964477539,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00165000,2025-06-23 19:45:48+00:00,165.0,7.2,7.3,7.5,-1.5,-17.241379,217.0,112,0.3518741571044921,True,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00170000,2025-06-23 19:55:31+00:00,170.0,4.9,4.7,4.9,-1.3499999,-21.77419,2325.0,373,0.33289241333007813,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00175000,2025-06-23 19:56:34+00:00,175.0,3.09,2.97,3.3,-1.01,-24.574211,694.0,1110,0.33667655517578127,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00180000,2025-06-23 19:57:23+00:00,180.0,2.0,1.8,1.99,-0.5999999,-23.076921,683.0,545,0.32898620239257803,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00185000,2025-06-23 19:43:17+00:00,185.0,1.14,1.1,1.28,-0.51,-30.909092,455.0,779,0.33570000244140624,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00190000,2025-06-23 19:41:16+00:00,190.0,0.78,0.65,0.81,-0.20000005,-20.408167,193.0,1098,0.34204759521484374,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00195000,2025-06-23 19:21:57+00:00,195.0,0.5,0.47,0.52,-0.20999998,-29.577463,273.0,816,0.3501041552734374,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00200000,2025-06-23 19:06:29+00:00,200.0,0.33,0.3,0.36,-0.14999998,-31.249996,55.0,698,0.3632876171875,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00205000,2025-06-23 17:29:12+00:00,205.0,0.28,0.2,0.3,-0.03999999,-12.499997,181.0,417,0.387701435546875,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00210000,2025-06-23 15:58:13+00:00,210.0,0.13,0.11,0.32,-0.060000002,-31.578947,3.0,275,0.42774009765625004,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00215000,2025-06-18 18:30:23+00:00,215.0,0.3,0.08,0.28,0.0,0.0,5.0,47,0.45166563964843753,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00220000,2025-06-20 15:54:42+00:00,220.0,0.15,0.05,0.25,0.0,0.0,2.0,54,0.47510290527343746,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00225000,2025-06-13 17:21:27+00:00,225.0,0.48,0.03,0.23,0.0,0.0,,5,0.4995167236328125,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00230000,2025-06-23 19:36:58+00:00,230.0,0.12,0.05,0.21,-0.12,-50.0,31.0,26,0.5214891601562499,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00240000,2025-06-23 13:58:47+00:00,240.0,0.05,0.02,0.19,-0.13000001,-72.22222,1.0,1,0.52539537109375,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725C00250000,2025-06-17 16:14:05+00:00,250.0,0.21,0.0,0.17,0.0,0.0,1.0,1,0.56055126953125,False,REGULAR,USD,call,2025-07-25,GOOG
GOOG250725P00110000,2025-06-20 14:43:51+00:00,110.0,0.31,0.0,0.18,0.0,0.0,1.0,2,0.596683720703125,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00120000,2025-06-20 19:59:21+00:00,120.0,0.2,0.06,0.24,0.0,0.0,48.0,48,0.5185595019531251,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00125000,2025-06-20 16:00:57+00:00,125.0,0.17,0.11,0.23,0.0,0.0,2.0,3,0.49414568359375005,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00130000,2025-06-23 18:02:15+00:00,130.0,0.22,0.18,0.38,-0.14000002,-38.888893,16.0,51,0.4770560107421875,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00135000,2025-06-23 17:51:39+00:00,135.0,0.47,0.29,0.5,0.02000001,4.4444466,6.0,21,0.43994700683593746,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00140000,2025-06-23 17:55:53+00:00,140.0,0.7,0.54,0.66,0.0,0.0,33.0,52,0.4018614501953125,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00145000,2025-06-23 19:52:56+00:00,145.0,0.97,0.79,0.95,-0.13,-11.818182,162.0,118,0.3715883154296875,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00150000,2025-06-23 19:59:16+00:00,150.0,1.35,1.37,1.48,-0.56999993,-29.687496,223.0,575,0.34998208618164056,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00155000,2025-06-23 19:55:33+00:00,155.0,2.29,2.22,2.42,-0.09000015,-3.6885307,391.0,425,0.3375310388183594,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00160000,2025-06-23 19:59:30+00:00,160.0,3.64,3.55,3.85,0.0400002,1.1111166,229.0,708,0.32813171874999997,False,REGULAR,USD,put,2025-07-25,GOOG
GOOG250725P00165000,2025-06-23 19:58:14+00:00,165.0,5.5,5.3,5.8,0.5,10.0,167.0,521,0.3170844659423828,False,REGULAR,USD,put,2025-07-25,GOOG
