contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
META261218P00390000,2025-06-16 16:53:24+00:00,390.0,14.5,13.7,14.1,0.0,0.0,1.0,142,0.3992217060852051,False,REGULAR,USD,put,2026-12-18,META
META261218P00400000,2025-06-12 14:06:05+00:00,400.0,16.97,15.0,15.3,0.0,0.0,3.0,1137,0.3947967015075684,False,REGULAR,USD,put,2026-12-18,META
META261218P00410000,2025-06-12 14:04:05+00:00,410.0,18.52,16.3,16.7,0.0,0.0,10.0,150,0.3913787669372558,False,REGULAR,USD,put,2026-12-18,META
META261218P00420000,2025-06-18 18:01:17+00:00,420.0,18.35,17.85,18.1,0.0,0.0,1.0,461,0.38742678009033205,False,REGULAR,USD,put,2026-12-18,META
META261218P00430000,2025-06-20 16:00:59+00:00,430.0,20.95,19.25,19.6,0.0,0.0,1.0,133,0.38364263824462885,False,REGULAR,USD,put,2026-12-18,META
META261218P00440000,2025-06-16 15:37:30+00:00,440.0,21.67,20.85,21.3,0.0,0.0,1.0,358,0.3806214282226562,False,REGULAR,USD,put,2026-12-18,META
META261218P00450000,2025-06-23 18:21:11+00:00,450.0,23.19,22.55,23.0,-0.39999962,-1.6956321,32.0,1411,0.3770661659240722,False,REGULAR,USD,put,2026-12-18,META
META261218P00460000,2025-06-11 17:40:29+00:00,460.0,25.5,24.35,24.85,0.0,0.0,1.0,346,0.37389236953735344,False,REGULAR,USD,put,2026-12-18,META
META261218P00470000,2025-06-17 13:51:25+00:00,470.0,27.65,26.25,26.75,0.0,0.0,1.0,457,0.37047443496704097,False,REGULAR,USD,put,2026-12-18,META
META261218P00480000,2025-06-20 14:29:40+00:00,480.0,30.2,28.3,29.1,0.0,0.0,1.0,159,0.36891805404663086,False,REGULAR,USD,put,2026-12-18,META
META261218P00490000,2025-06-23 18:23:04+00:00,490.0,31.1,30.45,30.95,-1.3999996,-4.3076916,3.0,271,0.36427942855834966,False,REGULAR,USD,put,2026-12-18,META
META261218P00500000,2025-06-23 14:55:04+00:00,500.0,34.4,32.7,33.15,-1.3499985,-3.7762196,5.0,524,0.3609454164886474,False,REGULAR,USD,put,2026-12-18,META
META261218P00510000,2025-06-20 17:42:47+00:00,510.0,38.2,35.05,35.6,0.0,0.0,3.0,200,0.35831330169677733,False,REGULAR,USD,put,2026-12-18,META
META261218P00520000,2025-06-23 15:16:19+00:00,520.0,38.86,37.5,38.0,-1.0400009,-2.6065185,2.0,438,0.3549716603088378,False,REGULAR,USD,put,2026-12-18,META
META261218P00530000,2025-06-20 17:54:30+00:00,530.0,43.6,40.1,40.7,0.0,0.0,7.0,191,0.3524692439270019,False,REGULAR,USD,put,2026-12-18,META
META261218P00540000,2025-06-20 17:29:47+00:00,540.0,46.35,42.8,43.4,0.0,0.0,3.0,383,0.3494938098144531,False,REGULAR,USD,put,2026-12-18,META
META261218P00550000,2025-06-23 18:22:44+00:00,550.0,46.5,45.65,46.25,-3.0,-6.060606,2.0,1370,0.3466709620666503,False,REGULAR,USD,put,2026-12-18,META
META261218P00560000,2025-06-20 17:37:58+00:00,560.0,52.95,48.65,49.25,0.0,0.0,3.0,918,0.34397781272888184,False,REGULAR,USD,put,2026-12-18,META
META261218P00570000,2025-06-20 17:29:18+00:00,570.0,53.66,51.7,52.35,-2.0900002,-3.7488792,1.0,138,0.3412198141860962,False,REGULAR,USD,put,2026-12-18,META
META261218P00580000,2025-06-20 17:54:30+00:00,580.0,59.35,54.95,55.55,0.0,0.0,4.0,209,0.33838552246093745,False,REGULAR,USD,put,2026-12-18,META
META261218P00590000,2025-06-18 15:43:51+00:00,590.0,59.24,58.25,58.95,0.0,0.0,1.0,343,0.33584495948791504,False,REGULAR,USD,put,2026-12-18,META
META261218P00600000,2025-06-18 13:30:01+00:00,600.0,63.84,61.75,62.45,0.0,0.0,15.0,546,0.3332052153778077,False,REGULAR,USD,put,2026-12-18,META
META261218P00610000,2025-06-18 19:57:21+00:00,610.0,67.6,65.4,66.05,0.0,0.0,17.0,89,0.3304815487670898,False,REGULAR,USD,put,2026-12-18,META
META261218P00620000,2025-06-23 19:32:50+00:00,620.0,69.99,69.1,69.85,-4.8899994,-6.530448,3.0,33,0.3280096496582031,False,REGULAR,USD,put,2026-12-18,META
META261218P00630000,2025-06-17 15:50:34+00:00,630.0,73.35,72.45,73.75,0.0,0.0,5.0,70,0.3254309400939941,False,REGULAR,USD,put,2026-12-18,META
META261218P00640000,2025-06-23 19:32:50+00:00,640.0,77.89,77.1,77.8,-5.1900024,-6.2469935,1.0,60,0.3229208943939208,False,REGULAR,USD,put,2026-12-18,META
META261218P00650000,2025-06-16 17:18:59+00:00,650.0,81.95,81.15,82.0,0.0,0.0,41.0,93,0.3204642539215088,False,REGULAR,USD,put,2026-12-18,META
META261218P00660000,2025-06-20 14:49:42+00:00,660.0,90.12,85.45,86.35,0.0,0.0,3.0,95,0.31806101867675773,False,REGULAR,USD,put,2026-12-18,META
META261218P00670000,2025-06-18 16:47:11+00:00,670.0,91.36,89.9,90.8,0.0,0.0,1.0,66,0.31555097297668455,False,REGULAR,USD,put,2026-12-18,META
META261218P00680000,2025-06-20 17:27:51+00:00,680.0,100.5,94.5,96.05,0.0,0.0,1.0,123,0.31506269660949704,False,REGULAR,USD,put,2026-12-18,META
META261218P00690000,2025-06-13 19:29:43+00:00,690.0,108.55,99.2,100.1,0.0,0.0,1.0,50,0.3105079936218262,False,REGULAR,USD,put,2026-12-18,META
META261218P00700000,2025-06-20 14:09:09+00:00,700.0,108.15,104.05,104.95,0.0,0.0,2.0,111,0.3079788746261596,True,REGULAR,USD,put,2026-12-18,META
META261218P00705000,2025-06-18 14:56:47+00:00,705.0,107.72,106.55,107.45,0.0,0.0,1.0,65,0.30678488632202144,True,REGULAR,USD,put,2026-12-18,META
META261218P00710000,2025-06-16 17:59:14+00:00,710.0,109.9,109.05,110.0,0.0,0.0,3.0,34,0.30563667392730715,True,REGULAR,USD,put,2026-12-18,META
META261218P00715000,2025-06-12 13:42:15+00:00,715.0,119.3,111.6,112.55,0.0,0.0,2.0,25,0.3043854657363892,True,REGULAR,USD,put,2026-12-18,META
META261218P00720000,2025-06-10 16:36:34+00:00,720.0,117.2,114.25,115.1,0.0,0.0,1.0,40,0.3030312617492676,True,REGULAR,USD,put,2026-12-18,META
META261218P00725000,2025-06-23 19:45:00+00:00,725.0,118.1,116.8,117.8,-1.8700027,-1.5587252,1.0,48,0.3020241917419434,True,REGULAR,USD,put,2026-12-18,META
META261218P00730000,2025-06-23 19:45:00+00:00,730.0,120.72,119.45,120.45,1.0400009,0.8689847,1.0,11,0.3007615395736694,True,REGULAR,USD,put,2026-12-18,META
META261218P00735000,2025-06-16 15:27:39+00:00,735.0,122.4,122.15,123.15,0.0,0.0,1.0,26,0.2995446633148193,True,REGULAR,USD,put,2026-12-18,META
META261218P00740000,2025-06-06 14:19:17+00:00,740.0,127.55,124.95,125.9,0.0,0.0,2.0,22,0.29837737762451166,True,REGULAR,USD,put,2026-12-18,META
META261218P00745000,2025-04-25 13:48:55+00:00,745.0,222.75,166.3,167.75,0.0,0.0,1.0,24,0.41235939208984373,True,REGULAR,USD,put,2026-12-18,META
META261218P00750000,2025-06-10 16:40:04+00:00,750.0,133.61,130.4,131.45,0.0,0.0,4.0,106,0.29588259056091304,True,REGULAR,USD,put,2026-12-18,META
META261218P00755000,2025-06-02 15:14:11+00:00,755.0,155.25,133.35,134.3,0.0,0.0,10.0,18,0.2947000462341308,True,REGULAR,USD,put,2026-12-18,META
META261218P00760000,2025-04-14 19:07:33+00:00,760.0,238.9,162.3,163.55,0.0,0.0,2.0,9,0.3710504484939575,True,REGULAR,USD,put,2026-12-18,META
META261218P00765000,2025-02-14 15:59:29+00:00,765.0,130.9,194.85,197.75,0.0,0.0,2.0,3,0.462129249610901,True,REGULAR,USD,put,2026-12-18,META
META261218P00770000,2025-06-16 17:18:59+00:00,770.0,143.4,141.05,142.9,0.0,0.0,25.0,32,0.29069846881866446,True,REGULAR,USD,put,2026-12-18,META
META261218P00775000,2025-04-24 17:25:43+00:00,775.0,255.1,186.8,188.35,0.0,0.0,1.0,2,0.414518489151001,True,REGULAR,USD,put,2026-12-18,META
META261218P00780000,2025-04-25 17:31:11+00:00,780.0,245.0,189.2,192.65,0.0,0.0,1.0,11,0.4171887505340576,True,REGULAR,USD,put,2026-12-18,META
META261218P00785000,2025-04-24 17:22:00+00:00,785.0,264.75,192.75,196.25,0.0,0.0,1.0,2,0.41772661746978756,True,REGULAR,USD,put,2026-12-18,META
META261218P00790000,2025-05-12 16:35:51+00:00,790.0,191.2,158.7,159.9,0.0,0.0,25.0,19,0.3004067762756348,True,REGULAR,USD,put,2026-12-18,META
META261218P00795000,2025-05-02 17:07:09+00:00,795.0,219.92,185.85,189.55,0.0,0.0,1.0,2,0.377737545928955,True,REGULAR,USD,put,2026-12-18,META
META261218P00800000,2025-06-16 16:03:21+00:00,800.0,161.35,160.2,161.35,0.0,0.0,2.0,67,0.28363753479003895,True,REGULAR,USD,put,2026-12-18,META
META261218P00805000,2025-05-07 14:14:40+00:00,805.0,232.22,166.1,167.55,0.0,0.0,1.0,14,0.2915338791656493,True,REGULAR,USD,put,2026-12-18,META
META261218P00810000,2025-05-12 16:39:00+00:00,810.0,206.25,171.35,172.65,0.0,0.0,1.0,12,0.2960580648803711,True,REGULAR,USD,put,2026-12-18,META
META261218P00820000,2025-05-12 16:38:21+00:00,820.0,212.8,176.45,179.85,0.0,0.0,1.0,3,0.2958139266967773,True,REGULAR,USD,put,2026-12-18,META
META261218P00825000,2025-05-12 14:02:19+00:00,825.0,220.35,176.35,177.5,0.0,0.0,2.0,4,0.2772632394027709,True,REGULAR,USD,put,2026-12-18,META
META261218P00830000,2025-02-03 19:38:43+00:00,830.0,186.55,229.0,231.4,0.0,0.0,6.0,10,0.4278545374298096,True,REGULAR,USD,put,2026-12-18,META
META261218P00835000,2025-05-02 13:45:05+00:00,835.0,263.05,214.95,217.45,0.0,0.0,2.0,14,0.3758225870513916,True,REGULAR,USD,put,2026-12-18,META
META261218P00840000,2025-03-14 18:36:21+00:00,840.0,254.65,0.0,0.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,META
META261218P00845000,2025-05-13 15:28:21+00:00,845.0,215.48,194.95,196.3,0.0,0.0,1.0,11,0.2888407298278808,True,REGULAR,USD,put,2026-12-18,META
META261218P00850000,2025-05-15 19:25:36+00:00,850.0,232.75,205.0,206.9,0.0,0.0,4.0,80,0.3100387905502319,True,REGULAR,USD,put,2026-12-18,META
META261218P00860000,2025-06-02 17:55:22+00:00,860.0,224.3,198.85,201.55,0.0,0.0,1.0,26,0.26840941558837883,True,REGULAR,USD,put,2026-12-18,META
META261218P00870000,2025-06-02 19:12:59+00:00,870.0,228.05,205.95,208.75,0.0,0.0,2.0,70,0.265983292388916,True,REGULAR,USD,put,2026-12-18,META
META261218P00880000,2025-06-04 17:02:40+00:00,880.0,228.15,214.45,216.0,0.0,0.0,1.0,2,0.26328251373291023,True,REGULAR,USD,put,2026-12-18,META
META261218P00890000,2025-06-06 14:04:03+00:00,890.0,226.0,220.6,223.25,0.0,0.0,1.0,13,0.26012779064178465,True,REGULAR,USD,put,2026-12-18,META
META261218P00900000,2025-06-11 14:57:08+00:00,900.0,229.4,229.3,230.85,0.0,0.0,1.0,2,0.25774362869262696,True,REGULAR,USD,put,2026-12-18,META
META261218P00910000,2025-06-11 14:57:07+00:00,910.0,237.05,236.3,239.3,0.0,0.0,1.0,2,0.2580716893768311,True,REGULAR,USD,put,2026-12-18,META
META261218P00920000,2025-06-11 14:56:02+00:00,920.0,244.7,243.5,247.55,0.0,0.0,1.0,1,0.25732401618957523,True,REGULAR,USD,put,2026-12-18,META
META261218P00930000,2025-06-11 14:58:28+00:00,930.0,251.78,251.4,255.4,0.0,0.0,1.0,19,0.25465375480651864,True,REGULAR,USD,put,2026-12-18,META
META261218P00940000,2025-01-30 20:06:55+00:00,940.0,272.55,286.0,296.0,0.0,0.0,2.0,7,0.36756385005950926,True,REGULAR,USD,put,2026-12-18,META
META261218P00950000,2025-04-01 19:23:04+00:00,950.0,368.87,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,META
META261218P00960000,2025-03-27 16:09:45+00:00,960.0,353.75,411.0,414.9,0.0,0.0,,0,0.6720766435241701,True,REGULAR,USD,put,2026-12-18,META
META261218P00970000,2025-03-27 16:18:08+00:00,970.0,362.0,420.9,424.8,0.0,0.0,2.0,0,0.6779817358398439,True,REGULAR,USD,put,2026-12-18,META
META261218P00980000,2025-06-06 15:47:43+00:00,980.0,297.75,292.1,296.25,0.0,0.0,9.0,9,0.2406386972045898,True,REGULAR,USD,put,2026-12-18,META
META261218P00990000,2025-06-05 16:28:10+00:00,990.0,312.2,300.7,304.25,0.0,0.0,10.0,9,0.23520662261962888,True,REGULAR,USD,put,2026-12-18,META
META261218P01000000,2025-06-16 16:28:05+00:00,1000.0,312.0,309.65,312.75,0.0,0.0,7.0,17,0.2316361016845703,True,REGULAR,USD,put,2026-12-18,META
META261218P01020000,2025-06-17 15:21:49+00:00,1020.0,325.32,327.1,330.25,0.0,0.0,2.0,31,0.22539531936645507,True,REGULAR,USD,put,2026-12-18,META
META261218P01030000,2025-06-16 15:13:09+00:00,1030.0,334.4,335.95,338.95,0.0,0.0,31.0,31,0.22089402160644528,True,REGULAR,USD,put,2026-12-18,META
META261218P01050000,2024-12-16 05:14:56+00:00,1050.0,513.14,486.3,490.55,0.0,0.0,,0,0.6815446274566652,True,REGULAR,USD,put,2026-12-18,META
META261218P01060000,2025-06-16 16:42:34+00:00,1060.0,366.35,362.7,366.5,0.0,0.0,2.0,1,0.2135088415527344,True,REGULAR,USD,put,2026-12-18,META
META261218P01080000,2025-06-16 17:06:17+00:00,1080.0,382.88,381.15,385.3,0.0,0.0,3.0,2,0.2093279751586914,True,REGULAR,USD,put,2026-12-18,META
META261218P01090000,2025-06-17 16:57:03+00:00,1090.0,390.32,390.6,394.8,0.0,0.0,66.0,64,0.2074053869628906,True,REGULAR,USD,put,2026-12-18,META
META261218P01100000,2025-06-17 18:00:48+00:00,1100.0,403.03,400.15,404.2,0.0,0.0,70.0,348,0.2036212451171875,True,REGULAR,USD,put,2026-12-18,META
META261218P01110000,2025-03-31 17:13:50+00:00,1110.0,537.08,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,META
META261218P01120000,2025-06-16 17:01:45+00:00,1120.0,424.07,419.7,423.85,0.0,0.0,35.0,12,0.20533021240234373,True,REGULAR,USD,put,2026-12-18,META
META261218P01130000,2025-06-17 16:57:03+00:00,1130.0,428.72,429.55,433.75,0.0,0.0,66.0,1,0.20699340377807612,True,REGULAR,USD,put,2026-12-18,META
META261218P01140000,2025-06-17 18:00:48+00:00,1140.0,441.98,439.55,443.75,0.0,0.0,70.0,1,0.21002987243652343,True,REGULAR,USD,put,2026-12-18,META
META261218P01150000,2025-04-01 19:23:04+00:00,1150.0,566.84,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,META
META261218P01160000,2025-06-16 16:47:59+00:00,1160.0,460.7,459.6,463.75,0.0,0.0,33.0,0,0.21595022338867187,True,REGULAR,USD,put,2026-12-18,META
META261218P01170000,2025-02-11 17:59:56+00:00,1170.0,453.2,558.0,564.65,0.0,0.0,,0,0.5985681623077393,True,REGULAR,USD,put,2026-12-18,META
META261218P01180000,2025-06-16 16:58:10+00:00,1180.0,481.23,479.55,483.75,0.0,0.0,2.0,0,0.22177902252197262,True,REGULAR,USD,put,2026-12-18,META
META261218P01190000,2025-06-16 18:43:37+00:00,1190.0,488.05,489.55,493.75,0.0,0.0,40.0,0,0.22461712890624996,True,REGULAR,USD,put,2026-12-18,META
META261218P01200000,2025-06-16 16:36:59+00:00,1200.0,502.22,499.6,503.65,0.0,0.0,32.0,0,0.22592937164306642,True,REGULAR,USD,put,2026-12-18,META
META261218P01210000,2025-06-16 18:44:05+00:00,1210.0,509.6,509.55,513.75,0.0,0.0,30.0,0,0.23023230712890624,True,REGULAR,USD,put,2026-12-18,META
META261218P01220000,2025-06-16 18:39:27+00:00,1220.0,519.65,519.55,523.75,0.0,0.0,10.0,0,0.23300937896728519,True,REGULAR,USD,put,2026-12-18,META
META261218P01230000,2025-06-16 18:55:24+00:00,1230.0,528.45,529.6,533.75,0.0,0.0,10.0,0,0.2357254162597656,True,REGULAR,USD,put,2026-12-18,META
META261218P01240000,2025-01-06 16:19:07+00:00,1240.0,618.51,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,META
META261218P01270000,2025-02-11 17:59:56+00:00,1270.0,553.0,658.0,664.65,0.0,0.0,,0,0.6401632053375245,True,REGULAR,USD,put,2026-12-18,META
META261218P01300000,2025-02-11 17:56:18+00:00,1300.0,582.56,688.0,694.6,0.0,0.0,,0,0.6516148120117189,True,REGULAR,USD,put,2026-12-18,META
META261218P01410000,2025-06-17 14:05:31+00:00,1410.0,709.37,709.55,713.75,0.0,0.0,2.0,0,0.28055529022216785,True,REGULAR,USD,put,2026-12-18,META
META261218P01420000,2025-02-11 17:56:18+00:00,1420.0,702.6,810.3,814.25,0.0,0.0,,0,0.6972381350708009,True,REGULAR,USD,put,2026-12-18,META
META270115C00100000,2025-06-10 17:30:45+00:00,100.0,602.85,602.05,606.25,0.0,0.0,2.0,101,0.9395147650146485,True,REGULAR,USD,call,2027-01-15,META
META270115C00110000,2025-06-12 19:17:38+00:00,110.0,590.35,592.75,596.95,0.0,0.0,1.0,31,0.9142464630126954,True,REGULAR,USD,call,2027-01-15,META
META270115C00120000,2025-04-21 19:57:04+00:00,120.0,373.55,520.6,524.85,0.0,0.0,12.0,8,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00130000,2025-04-21 19:55:55+00:00,130.0,364.45,511.4,515.65,0.0,0.0,12.0,20,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00140000,2025-04-21 19:55:47+00:00,140.0,355.35,502.35,506.45,0.0,0.0,4.0,18,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00150000,2025-06-05 17:51:04+00:00,150.0,548.0,555.7,559.9,0.0,0.0,1.0,19,0.8278825805664061,True,REGULAR,USD,call,2027-01-15,META
META270115C00160000,2025-04-21 19:51:01+00:00,160.0,337.45,484.1,488.2,0.0,0.0,2.0,36,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00170000,2025-05-09 13:35:00+00:00,170.0,446.35,537.2,541.55,0.0,0.0,1.0,30,0.7913839221191408,True,REGULAR,USD,call,2027-01-15,META
META270115C00180000,2025-06-20 16:11:00+00:00,180.0,521.5,528.05,532.1,0.0,0.0,20.0,67,0.7724937301635743,True,REGULAR,USD,call,2027-01-15,META
META270115C00190000,2025-05-06 15:42:41+00:00,190.0,415.04,511.55,515.55,0.0,0.0,2.0,18,0.6158485681152344,True,REGULAR,USD,call,2027-01-15,META
META270115C00200000,2025-06-11 19:34:43+00:00,200.0,507.72,509.7,513.9,0.0,0.0,6.0,79,0.7415797326660156,True,REGULAR,USD,call,2027-01-15,META
META270115C00210000,2025-04-23 18:17:29+00:00,210.0,330.85,430.4,434.75,0.0,0.0,2.0,58,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00220000,2025-05-14 14:58:53+00:00,220.0,456.03,482.45,486.4,0.0,0.0,1.0,88,0.5686993814086915,True,REGULAR,USD,call,2027-01-15,META
META270115C00230000,2025-05-29 19:04:22+00:00,230.0,431.67,482.4,486.5,0.0,0.0,3.0,48,0.6982452050781252,True,REGULAR,USD,call,2027-01-15,META
META270115C00240000,2025-05-23 17:42:06+00:00,240.0,410.61,458.05,462.4,0.0,0.0,1.0,54,0.48602808898925787,True,REGULAR,USD,call,2027-01-15,META
META270115C00250000,2025-05-29 17:49:24+00:00,250.0,414.26,464.35,468.55,0.0,0.0,1.0,89,0.6732515585327151,True,REGULAR,USD,call,2027-01-15,META
META270115C00260000,2025-06-09 17:44:14+00:00,260.0,460.57,455.4,459.6,0.0,0.0,2.0,54,0.6614261152648928,True,REGULAR,USD,call,2027-01-15,META
META270115C00270000,2025-05-07 15:18:57+00:00,270.0,344.24,447.1,451.0,0.0,0.0,2.0,304,0.6546055047607424,True,REGULAR,USD,call,2027-01-15,META
META270115C00280000,2025-06-09 17:45:19+00:00,280.0,441.2,437.6,441.8,0.0,0.0,2.0,46,0.638950143737793,True,REGULAR,USD,call,2027-01-15,META
META270115C00290000,2025-04-23 19:50:04+00:00,290.0,261.85,360.6,364.75,0.0,0.0,4.0,12,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00300000,2025-06-23 18:01:37+00:00,300.0,419.15,420.0,424.25,-2.5500183,-0.6046996,12.0,277,0.6185798640441897,True,REGULAR,USD,call,2027-01-15,META
META270115C00310000,2025-05-16 15:11:18+00:00,310.0,349.0,397.3,401.35,0.0,0.0,1.0,15,0.49896741271972656,True,REGULAR,USD,call,2027-01-15,META
META270115C00320000,2025-06-12 14:39:55+00:00,320.0,399.42,402.65,406.85,0.0,0.0,1.0,64,0.5996896720886231,True,REGULAR,USD,call,2027-01-15,META
META270115C00330000,2025-06-20 19:19:20+00:00,330.0,380.1,394.05,398.25,0.0,0.0,4.0,42,0.5907938870239259,True,REGULAR,USD,call,2027-01-15,META
META270115C00340000,2025-05-01 14:58:32+00:00,340.0,280.03,337.6,341.3,0.0,0.0,6.0,33,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15,META
META270115C00350000,2025-06-10 19:40:59+00:00,350.0,382.0,377.0,381.2,0.0,0.0,5.0,81,0.5737499900817871,True,REGULAR,USD,call,2027-01-15,META
META270115C00360000,2025-06-12 14:58:52+00:00,360.0,365.78,368.6,372.8,0.0,0.0,5.0,53,0.5658917922973633,True,REGULAR,USD,call,2027-01-15,META
META270115C00370000,2025-05-16 15:25:36+00:00,370.0,301.85,346.6,350.55,0.0,0.0,2.0,31,0.4789023057556152,True,REGULAR,USD,call,2027-01-15,META
META270115C00380000,2025-06-20 19:43:50+00:00,380.0,339.21,352.15,356.05,0.0,0.0,5.0,37,0.5509688458251953,True,REGULAR,USD,call,2027-01-15,META
META270115C00390000,2025-06-02 19:31:38+00:00,390.0,323.0,343.8,348.0,0.0,0.0,1.0,23,0.5438430625915527,True,REGULAR,USD,call,2027-01-15,META
META270115C00400000,2025-06-23 13:54:56+00:00,400.0,322.22,335.85,339.8,-20.609985,-6.011722,2.0,210,0.537236072998047,True,REGULAR,USD,call,2027-01-15,META
META270115C00410000,2025-05-27 19:29:05+00:00,410.0,278.43,327.85,331.7,0.0,0.0,1.0,52,0.5305680488586426,True,REGULAR,USD,call,2027-01-15,META
META270115C00420000,2025-06-18 14:12:33+00:00,420.0,324.76,319.75,323.75,0.0,0.0,2.0,21,0.5238313608551026,True,REGULAR,USD,call,2027-01-15,META
META270115C00430000,2025-06-16 14:38:06+00:00,430.0,322.2,312.0,315.9,0.0,0.0,1.0,66,0.5180559669494629,True,REGULAR,USD,call,2027-01-15,META
META270115C00440000,2025-06-16 18:34:06+00:00,440.0,311.75,304.15,308.15,0.0,0.0,3.0,53,0.5120288055419921,True,REGULAR,USD,call,2027-01-15,META
META270115C00450000,2025-06-23 19:39:45+00:00,450.0,296.93,297.5,299.6,-8.230011,-2.6969495,1.0,67,0.5067493173217773,True,REGULAR,USD,call,2027-01-15,META
META270115C00460000,2025-06-05 13:39:19+00:00,460.0,284.54,290.25,291.9,0.0,0.0,4.0,79,0.5017750018310547,True,REGULAR,USD,call,2027-01-15,META
META270115C00470000,2025-06-17 14:18:55+00:00,470.0,285.82,282.75,284.45,0.0,0.0,1.0,44,0.5003559486389162,True,REGULAR,USD,call,2027-01-15,META
META270115C00480000,2025-06-17 14:27:53+00:00,480.0,279.45,274.9,277.25,0.0,0.0,3.0,115,0.4959538320159912,True,REGULAR,USD,call,2027-01-15,META
META270115C00490000,2025-06-17 14:27:53+00:00,490.0,268.83,268.2,269.65,-3.4400024,-1.2476888,1.0,58,0.48956809265136725,True,REGULAR,USD,call,2027-01-15,META
META270115C00500000,2025-06-23 17:36:09+00:00,500.0,261.73,261.1,262.25,13.140015,5.3554025,3.0,774,0.48382321601867684,True,REGULAR,USD,call,2027-01-15,META
META270115C00510000,2025-06-05 18:14:21+00:00,510.0,252.7,253.4,255.75,5.699997,2.307691,2.0,86,0.48149627395629885,True,REGULAR,USD,call,2027-01-15,META
META270115C00520000,2025-06-20 19:59:25+00:00,520.0,245.95,246.45,248.7,10.589996,4.4994884,1.0,239,0.47662876892089845,True,REGULAR,USD,call,2027-01-15,META
META270115C00530000,2025-06-20 18:37:52+00:00,530.0,230.68,240.25,241.5,0.0,0.0,7.0,273,0.47093729751586916,True,REGULAR,USD,call,2027-01-15,META
META270115C00540000,2025-06-20 14:36:36+00:00,540.0,226.82,233.5,235.05,-2.1399994,-0.9346608,3.0,502,0.46785505294799806,True,REGULAR,USD,call,2027-01-15,META
META270115C00550000,2025-06-18 16:36:50+00:00,550.0,222.7,226.9,228.2,-6.449997,-2.814749,3.0,699,0.4629799185943604,True,REGULAR,USD,call,2027-01-15,META
META270115C00560000,2025-06-16 16:42:24+00:00,560.0,221.59,219.75,221.75,0.0,0.0,10.0,312,0.45930258720397954,True,REGULAR,USD,call,2027-01-15,META
META270115C00570000,2025-06-16 15:25:37+00:00,570.0,222.25,214.05,215.55,0.0,0.0,3.0,349,0.45622034263610844,True,REGULAR,USD,call,2027-01-15,META
META270115C00580000,2025-06-18 13:41:11+00:00,580.0,208.55,207.45,209.45,0.0,0.0,1.0,299,0.45318387397766113,True,REGULAR,USD,call,2027-01-15,META
META270115C00590000,2025-06-13 19:48:18+00:00,590.0,192.64,200.95,203.3,0.0,0.0,8.0,306,0.449674387588501,True,REGULAR,USD,call,2027-01-15,META
META270115C00600000,2025-06-23 18:29:32+00:00,600.0,194.43,195.65,196.85,8.329987,4.476081,18.0,1199,0.44487936107635495,True,REGULAR,USD,call,2027-01-15,META
META270115C00610000,2025-06-16 17:15:59+00:00,610.0,188.45,189.35,191.45,-5.680008,-2.9258785,5.0,214,0.44330009220123295,True,REGULAR,USD,call,2027-01-15,META
META270115C00620000,2025-06-20 15:27:33+00:00,620.0,176.9,183.75,185.55,0.0,0.0,1.0,639,0.4397715325164795,True,REGULAR,USD,call,2027-01-15,META
META270115C00630000,2025-06-23 18:07:56+00:00,630.0,177.46,178.3,179.6,7.9100037,4.6652927,36.0,1598,0.4358119163513184,True,REGULAR,USD,call,2027-01-15,META
META270115C00640000,2025-06-18 14:26:32+00:00,640.0,177.68,172.6,174.35,0.0,0.0,1.0,348,0.43379777633667,True,REGULAR,USD,call,2027-01-15,META
META270115C00650000,2025-06-23 13:47:48+00:00,650.0,161.19,167.5,168.45,5.1100006,3.2739625,5.0,819,0.4294566942596436,True,REGULAR,USD,call,2027-01-15,META
META270115C00660000,2025-06-23 17:47:19+00:00,660.0,161.15,162.2,163.15,9.599991,6.334537,1.0,863,0.4267101396942139,True,REGULAR,USD,call,2027-01-15,META
META270115C00670000,2025-06-23 14:32:03+00:00,670.0,150.78,157.05,158.1,1.9799957,1.3306422,8.0,425,0.42444804683685305,True,REGULAR,USD,call,2027-01-15,META
META270115C00680000,2025-06-23 17:47:19+00:00,680.0,151.0,152.05,153.0,8.600006,6.0393305,21.0,303,0.4217472681808472,True,REGULAR,USD,call,2027-01-15,META
