contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
AMZN261218C00235000,2025-06-23 19:30:12+00:00,235.0,27.91,27.45,27.85,-0.48999977,-1.7253513,1.0,5169,0.3712221081542969,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00240000,2025-06-23 14:04:25+00:00,240.0,26.56,25.55,25.85,-1.1900005,-4.28829,2.0,1940,0.36646141357421874,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00245000,2025-06-20 19:46:53+00:00,245.0,25.05,23.7,24.1,0.0,0.0,5.0,548,0.36333339309692386,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00250000,2025-06-23 18:52:48+00:00,250.0,22.55,22.1,22.4,-0.6000004,-2.5917943,13.0,4351,0.35990019989013666,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00255000,2025-06-23 19:56:18+00:00,255.0,20.6,20.5,20.8,-1.1000004,-5.069126,33.0,897,0.35666536895751955,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00260000,2025-06-20 17:39:05+00:00,260.0,19.0,19.05,19.3,-1.0,-5.0,4.0,1085,0.3536441589355468,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00265000,2025-06-23 18:58:54+00:00,265.0,18.01,17.6,17.9,-0.3899994,-2.119562,48.0,1021,0.35086708709716785,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00270000,2025-06-18 17:28:04+00:00,270.0,19.74,16.05,16.6,0.0,0.0,1141.0,1859,0.34836467071533206,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00280000,2025-06-23 17:32:44+00:00,280.0,14.85,13.95,14.2,-0.30999947,-2.0448513,2.0,2070,0.34326828613281246,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00290000,2025-06-23 18:29:52+00:00,290.0,12.28,11.9,12.15,-2.4499998,-16.63272,3.0,1033,0.3391484542846679,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00300000,2025-06-23 15:35:29+00:00,300.0,10.45,10.15,10.4,-0.6999998,-6.2780256,8.0,3678,0.3358068128967285,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00310000,2025-06-20 17:12:50+00:00,310.0,9.63,8.65,8.85,0.0,0.0,3.0,534,0.33234310241699216,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00315000,2025-06-23 19:41:49+00:00,315.0,8.19,7.95,8.2,-2.71,-24.862387,3.0,261,0.33130551513671874,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00320000,2025-06-20 19:26:09+00:00,320.0,7.5,7.4,7.55,-0.3000002,-3.8461561,1.0,1508,0.3296728410339355,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00330000,2025-06-20 18:48:10+00:00,330.0,6.9,6.25,6.45,0.0,0.0,2.0,291,0.32755189056396483,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00340000,2025-06-16 18:31:42+00:00,340.0,7.09,5.15,5.7,0.0,0.0,1.0,292,0.3288641333007812,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00345000,2025-05-14 19:07:06+00:00,345.0,6.4,6.05,6.35,0.0,0.0,38.0,320,0.3458317370605468,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00350000,2025-06-20 19:17:41+00:00,350.0,4.9,4.55,4.8,0.0,0.0,8.0,692,0.32578188873291014,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00355000,2025-06-20 19:26:27+00:00,355.0,4.5,4.15,4.35,0.0,0.0,1.0,121,0.3233405068969726,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218C00360000,2025-06-23 19:58:44+00:00,360.0,3.97,3.9,4.1,-0.22999978,-5.4761853,6.0,876,0.3242255078124999,False,REGULAR,USD,call,2026-12-18,AMZN
AMZN261218P00085000,2025-06-23 18:27:52+00:00,85.0,1.35,1.3,1.45,-0.03999996,-2.877695,3.0,726,0.4451959777832031,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00090000,2025-06-18 18:05:34+00:00,90.0,1.58,1.46,1.74,0.0,0.0,2.0,616,0.4361628649902344,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00095000,2025-06-20 13:33:19+00:00,95.0,1.88,1.78,1.93,0.09000003,5.027935,8.0,739,0.42078215942382813,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00100000,2025-06-18 18:04:09+00:00,100.0,2.1,2.08,2.22,0.0,0.0,2.0,2243,0.4096738720703125,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00105000,2025-06-20 14:04:26+00:00,105.0,2.46,2.41,2.56,0.0,0.0,2.0,2104,0.3997252410888672,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00110000,2025-06-18 18:02:46+00:00,110.0,2.72,2.79,2.94,0.0,0.0,2.0,5103,0.390203851928711,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00115000,2025-06-20 13:30:03+00:00,115.0,3.05,3.2,3.45,0.0,0.0,8.0,1288,0.3836731555175781,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00120000,2025-06-18 19:12:40+00:00,120.0,3.6,3.7,3.85,0.0,0.0,2.0,3098,0.372625902709961,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00125000,2025-06-06 18:10:25+00:00,125.0,4.15,4.25,4.45,0.0,0.0,1.0,919,0.3660036544799804,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00130000,2025-06-20 16:04:49+00:00,130.0,5.1,4.9,5.05,0.0,0.0,3.0,5310,0.35806916351318363,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00135000,2025-06-20 16:54:56+00:00,135.0,5.8,5.6,5.8,0.0,0.0,10.0,2686,0.3522098471069336,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00140000,2025-06-20 19:04:35+00:00,140.0,6.7,6.35,6.55,0.0,0.0,4.0,4086,0.3450077706909179,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00145000,2025-06-23 18:25:30+00:00,145.0,7.25,7.2,7.45,-0.3000002,-3.9735124,2.0,1708,0.3393620751953125,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00150000,2025-06-23 18:30:23+00:00,150.0,8.23,8.15,8.4,-0.32000065,-3.7426975,4.0,5797,0.3332281033325196,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00155000,2025-06-23 18:31:12+00:00,155.0,9.26,9.25,9.45,-0.3699999,-3.8421588,5.0,459,0.3274298214721679,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00160000,2025-06-23 18:32:49+00:00,160.0,10.36,10.35,10.6,-0.44000053,-4.074079,5.0,3197,0.3218451605224609,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00165000,2025-06-23 18:33:52+00:00,165.0,11.62,11.6,11.85,-0.32999992,-2.7615056,4.0,1396,0.31641308593749995,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00170000,2025-06-23 18:14:37+00:00,170.0,12.9,12.95,13.2,-0.45000076,-3.3707922,2.0,3504,0.3110115286254882,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00175000,2025-06-23 18:10:32+00:00,175.0,14.3,14.4,14.75,-0.5999994,-4.026842,6.0,1954,0.3068306622314453,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00180000,2025-06-23 18:35:41+00:00,180.0,15.93,16.0,16.25,-0.52000046,-3.1610968,6.0,5636,0.3007577249145508,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00185000,2025-06-23 18:13:00+00:00,185.0,17.52,17.7,17.95,-0.6399994,-3.5242257,4.0,2672,0.2957834094238281,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00190000,2025-06-23 18:06:40+00:00,190.0,19.3,19.5,19.75,-0.6800003,-3.403405,4.0,2542,0.2906412489318847,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00195000,2025-06-23 18:11:50+00:00,195.0,21.57,21.4,21.8,-0.32999992,-1.506849,42.0,1225,0.2869028829956054,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00200000,2025-06-23 18:39:19+00:00,200.0,23.6,23.45,23.85,-0.42000008,-1.7485431,24.0,4328,0.28186753295898437,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00205000,2025-06-23 18:12:25+00:00,205.0,25.4,25.65,26.05,-0.7800007,-2.979376,15.0,1920,0.2771068383789062,False,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00210000,2025-06-23 18:15:00+00:00,210.0,27.7,27.95,28.3,-0.01999855,-0.07214484,7.0,533,0.2715526947021484,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00215000,2025-06-23 18:14:12+00:00,215.0,30.1,30.35,30.7,1.0,3.4364262,3.0,2007,0.2662121719360352,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00220000,2025-06-18 14:20:36+00:00,220.0,33.02,32.95,33.3,2.8700008,9.519074,1.0,1981,0.26154302917480465,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00225000,2025-06-18 14:12:46+00:00,225.0,32.74,35.65,36.0,0.0,0.0,1.0,1611,0.25652293777465823,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00230000,2025-06-23 14:18:57+00:00,230.0,38.0,38.5,38.85,2.7999992,7.9545436,1.0,864,0.2516249154663086,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00235000,2025-06-05 18:28:36+00:00,235.0,41.81,41.3,42.5,0.0,0.0,10.0,162,0.25344069320678714,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00240000,2025-06-18 19:00:02+00:00,240.0,42.22,43.85,45.6,0.0,0.0,803.0,1039,0.24842060180664063,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00245000,2025-06-06 14:14:34+00:00,245.0,46.45,47.8,49.95,0.0,0.0,4.0,50,0.255164919128418,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00250000,2025-06-18 15:55:29+00:00,250.0,47.26,50.0,52.7,0.0,0.0,40.0,1048,0.2437667176818848,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00255000,2025-05-28 18:32:13+00:00,255.0,56.4,53.5,55.15,0.0,0.0,4.0,81,0.2267533380126953,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00260000,2025-05-13 13:35:58+00:00,260.0,56.24,56.0,56.45,0.0,0.0,12.0,415,0.19071243865966797,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00265000,2025-05-12 15:21:58+00:00,265.0,63.9,56.9,57.3,0.0,0.0,3.0,150,0.12250633361816407,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00270000,2025-06-18 17:56:09+00:00,270.0,61.3,65.8,68.0,0.0,0.0,802.0,1039,0.2314224807739258,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00280000,2025-06-17 18:40:01+00:00,280.0,69.7,72.15,74.75,0.0,0.0,4.0,67,0.2003558969116211,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00290000,2025-06-18 16:39:45+00:00,290.0,77.21,82.6,84.8,0.0,0.0,2.0,1,0.2171098797607422,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00300000,2025-06-23 19:40:10+00:00,300.0,91.61,90.0,93.8,-0.13999939,-0.15258789,112.0,83,0.21167780517578122,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00310000,2025-06-18 16:28:21+00:00,310.0,95.0,99.6,102.85,0.0,0.0,2.0,2,0.2003864141845703,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00315000,2025-06-13 14:31:51+00:00,315.0,105.29,105.35,108.15,0.0,0.0,1.0,2,0.21521780883789063,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00330000,2025-05-07 15:31:16+00:00,330.0,141.77,114.7,118.05,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00340000,2025-03-19 19:56:12+00:00,340.0,144.84,165.5,169.25,0.0,0.0,1.0,1,0.6765169067382814,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN261218P00360000,2025-01-30 19:07:26+00:00,360.0,124.9,146.1,149.75,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,AMZN
AMZN270115C00085000,2025-05-28 19:25:39+00:00,85.0,128.95,129.55,132.65,0.0,0.0,20.0,265,0.6681551739501954,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00090000,2025-06-04 17:27:17+00:00,90.0,126.5,125.3,128.75,0.0,0.0,1.0,106,0.6571689556884766,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00095000,2025-06-20 19:45:38+00:00,95.0,123.75,120.9,123.55,0.0,0.0,1.0,186,0.6270178900146486,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00100000,2025-06-20 19:58:20+00:00,100.0,118.79,116.2,119.15,0.0,0.0,9.0,1037,0.6043740734863283,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00105000,2025-06-23 19:43:41+00:00,105.0,113.8,112.0,115.25,-3.199997,-2.7350402,2.0,255,0.5935709588623048,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00110000,2025-06-02 18:12:16+00:00,110.0,107.12,108.1,110.2,0.0,0.0,15.0,121,0.5731854205322267,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00115000,2025-06-04 15:58:14+00:00,115.0,103.3,103.85,105.5,0.0,0.0,2.0,182,0.5532271240234375,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00120000,2025-06-20 18:56:42+00:00,120.0,102.0,99.65,101.85,0.0,0.0,1.0,175,0.543949873046875,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00125000,2025-06-18 17:51:19+00:00,125.0,103.59,95.55,98.15,0.0,0.0,5.0,124,0.5343064147949219,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00130000,2025-06-20 17:02:19+00:00,130.0,94.55,92.05,93.3,0.0,0.0,61.0,469,0.5194445028686524,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00135000,2025-06-20 15:25:55+00:00,135.0,90.75,87.65,89.3,0.0,0.0,1.0,229,0.5040027627563476,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00140000,2025-06-20 15:54:12+00:00,140.0,86.8,83.7,85.8,0.0,0.0,1.0,475,0.5114794946289063,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00145000,2025-06-17 13:46:08+00:00,145.0,88.73,79.9,81.35,0.0,0.0,1.0,107,0.4913075772094727,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00150000,2025-06-23 15:27:15+00:00,150.0,77.4,76.9,77.5,-1.3499985,-1.7142838,4.0,2905,0.4796804962158203,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00155000,2025-06-13 14:02:06+00:00,155.0,77.11,72.75,74.3,0.0,0.0,1.0,241,0.4762015270996094,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00160000,2025-06-23 19:57:37+00:00,160.0,69.97,69.7,70.25,-1.3600006,-1.906632,1.0,1676,0.4608971147155762,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00165000,2025-06-20 17:08:15+00:00,165.0,68.5,66.2,66.75,0.0,0.0,60.0,456,0.45215391601562505,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00170000,2025-06-23 17:58:50+00:00,170.0,64.1,62.75,63.4,-0.9000015,-1.3846177,12.0,796,0.44455511505126954,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00175000,2025-06-23 19:19:36+00:00,175.0,60.19,59.55,60.05,0.0099983215,0.016614027,16.0,3168,0.43622389953613283,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00180000,2025-06-23 16:48:56+00:00,180.0,56.6,56.4,56.9,-2.1000023,-3.5775166,2.0,4088,0.42947958221435545,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00185000,2025-06-23 19:54:51+00:00,185.0,53.6,53.25,54.1,-1.6400032,-2.968869,3.0,1199,0.42577173355102543,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00190000,2025-06-20 15:59:18+00:00,190.0,51.0,50.3,51.0,-1.3100014,-2.504304,1.0,972,0.4180050875854492,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00195000,2025-06-23 13:35:51+00:00,195.0,48.6,47.4,48.1,-1.0,-2.016129,6.0,1155,0.4115964602661133,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00200000,2025-06-23 18:21:52+00:00,200.0,45.0,44.65,45.1,-1.75,-3.7433155,41.0,5680,0.40344834838867194,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00205000,2025-06-20 19:30:33+00:00,205.0,43.02,42.0,42.6,0.0,0.0,2.0,468,0.3995726547241212,True,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00210000,2025-06-23 19:57:45+00:00,210.0,39.7,39.45,39.95,-1.4500008,-3.5236955,43.0,2853,0.3934081655883789,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00215000,2025-06-23 18:53:30+00:00,215.0,37.22,36.9,37.5,-0.6499977,-1.7163922,23.0,1323,0.38841859146118163,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00220000,2025-06-23 19:38:29+00:00,220.0,35.2,34.6,35.1,-0.3999977,-1.1235892,114.0,1711,0.3831238446044921,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00225000,2025-06-20 18:25:53+00:00,225.0,34.25,32.35,33.1,0.0,0.0,4.0,1109,0.38089608367919914,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00230000,2025-06-23 17:29:11+00:00,230.0,31.43,30.45,30.85,-0.42000008,-1.3186816,3.0,2671,0.37544875045776366,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00235000,2025-06-23 13:31:47+00:00,235.0,28.55,28.45,28.8,-1.8000011,-5.9308114,1.0,1059,0.37114581497192384,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00240000,2025-06-23 13:34:50+00:00,240.0,26.88,26.55,26.9,-1.3800011,-4.8832307,5.0,1998,0.36749900085449216,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00245000,2025-06-20 17:28:22+00:00,245.0,26.05,24.75,25.15,0.0,0.0,3.0,422,0.3645083081054688,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00250000,2025-06-23 19:59:34+00:00,250.0,23.25,23.05,23.5,-1.1299992,-4.6349435,154.0,3672,0.3617312362670898,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00255000,2025-06-20 14:06:52+00:00,255.0,23.45,21.4,21.8,0.0,0.0,1.0,618,0.35768769760131836,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00260000,2025-06-23 18:18:40+00:00,260.0,20.6,19.9,20.25,-0.8599987,-4.0074496,7.0,1111,0.354376573486328,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00265000,2025-06-20 18:58:41+00:00,265.0,19.25,18.55,18.95,-0.25,-1.2820513,5.0,471,0.3528201925659179,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00270000,2025-06-23 16:16:52+00:00,270.0,17.75,17.25,17.55,-0.25,-1.3888888,6.0,3392,0.34955484436035156,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00275000,2025-06-20 19:51:11+00:00,275.0,17.24,16.0,16.3,0.0,0.0,2.0,523,0.34708294525146477,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00280000,2025-06-20 19:05:18+00:00,280.0,15.63,14.75,15.1,0.0,0.0,8.0,2164,0.34445845977783207,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00285000,2025-06-20 13:49:39+00:00,285.0,16.1,13.7,14.05,0.0,0.0,1.0,442,0.3427494924926757,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00290000,2025-06-20 16:05:07+00:00,290.0,13.93,12.7,13.1,0.0,0.0,1.0,927,0.34149828430175777,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00295000,2025-06-16 19:22:57+00:00,295.0,15.13,11.75,12.1,0.0,0.0,40.0,455,0.3390416438293457,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00300000,2025-06-23 18:59:36+00:00,300.0,11.1,11.0,11.25,-0.8299999,-6.928213,60.0,14354,0.33768362518310546,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00305000,2025-06-17 17:51:49+00:00,305.0,12.95,10.05,10.4,0.0,0.0,44.0,631,0.33570000244140624,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00310000,2025-06-23 17:33:12+00:00,310.0,9.94,9.35,9.65,-0.3800001,-3.6821718,2.0,396,0.33432672515869144,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00315000,2025-06-23 16:26:00+00:00,315.0,8.93,8.6,8.95,-2.17,-19.54955,20.0,1380,0.33301448242187504,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00320000,2025-06-17 13:59:56+00:00,320.0,10.8,8.0,8.3,0.0,0.0,6.0,1303,0.33177853286743164,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00325000,2025-06-20 17:37:02+00:00,325.0,8.1,7.4,7.65,0.0,0.0,6.0,1572,0.3299932723999023,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00330000,2025-06-20 17:37:02+00:00,330.0,7.52,6.9,7.15,0.0,0.0,2.0,462,0.3297491342163086,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00335000,2025-06-20 16:50:25+00:00,335.0,7.12,6.3,6.6,0.0,0.0,51.0,913,0.32828430511474604,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00340000,2025-06-20 19:34:30+00:00,340.0,6.4,5.9,6.15,0.0,0.0,3.0,573,0.327857063293457,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00345000,2025-06-23 15:50:20+00:00,345.0,5.75,5.45,5.7,-0.38999987,-6.351789,5.0,1616,0.32691102783203124,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00350000,2025-06-20 19:01:49+00:00,350.0,5.24,5.1,5.3,-0.36000013,-6.428574,14.0,896,0.3263311996459961,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00355000,2025-06-20 19:05:14+00:00,355.0,5.15,4.65,4.9,0.0,0.0,32.0,627,0.32529361236572263,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115C00360000,2025-06-23 16:14:55+00:00,360.0,4.62,4.35,4.55,-0.2800002,-5.7142897,17.0,1889,0.3246832669067382,False,REGULAR,USD,call,2027-01-15,AMZN
AMZN270115P00085000,2025-06-23 17:10:48+00:00,85.0,1.47,1.4,1.5,-0.03999996,-2.6490042,1.0,608,0.43726148681640625,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00090000,2025-06-18 18:51:55+00:00,90.0,1.71,1.64,1.74,0.0,0.0,2.0,209,0.425359750366211,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00095000,2025-06-20 13:33:19+00:00,95.0,1.93,1.91,2.01,0.0,0.0,50.0,822,0.414068359375,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00100000,2025-06-20 17:23:10+00:00,100.0,2.35,2.22,2.33,0.0,0.0,102.0,2776,0.4041197283935547,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00105000,2025-06-12 15:44:52+00:00,105.0,2.6,2.5,2.69,0.0,0.0,1.0,234,0.39465937377929694,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00110000,2025-06-12 19:08:25+00:00,110.0,3.0,2.87,3.15,0.0,0.0,2.0,1258,0.3874572973632812,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00115000,2025-06-12 15:43:40+00:00,115.0,3.4,3.4,3.55,0.0,0.0,1.0,238,0.3771424591064453,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00120000,2025-06-23 18:40:58+00:00,120.0,3.93,3.9,4.05,0.029999971,0.76923,2.0,853,0.3687807263183594,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00125000,2025-06-23 18:39:55+00:00,125.0,4.5,4.5,4.65,0.05000019,1.1235999,2.0,990,0.36179227081298826,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00130000,2025-06-23 18:39:13+00:00,130.0,5.15,5.15,5.3,0.4000001,8.421054,3.0,1685,0.35474278076171867,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00135000,2025-06-23 18:37:48+00:00,135.0,5.85,5.85,6.05,-0.3000002,-4.8780518,2.0,1019,0.3485477743530273,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00140000,2025-06-18 19:31:05+00:00,140.0,6.4,6.65,6.85,0.0,0.0,2.0,4166,0.34204759521484374,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00145000,2025-06-23 18:36:55+00:00,145.0,7.52,7.5,7.75,-0.23000002,-2.9677422,2.0,3004,0.33609672698974613,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00150000,2025-06-23 19:49:50+00:00,150.0,8.56,8.5,8.7,-0.28999996,-3.2768357,12.0,5904,0.3297796514892578,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00155000,2025-06-23 18:56:26+00:00,155.0,9.58,9.55,9.8,-0.34000015,-3.4274209,272.0,3250,0.3245306805419921,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00160000,2025-06-23 18:37:41+00:00,160.0,10.65,10.7,10.95,-0.3000002,-2.7397277,19.0,7203,0.31879343322753895,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00165000,2025-06-23 18:34:52+00:00,165.0,11.99,12.0,12.35,-0.15000057,-1.2355895,4.0,1637,0.315161877746582,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00170000,2025-06-23 18:34:06+00:00,170.0,13.3,13.35,13.8,-0.26000023,-1.9174057,14.0,6585,0.3107979077148437,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00175000,2025-06-23 18:44:33+00:00,175.0,14.75,14.75,15.2,-0.43999958,-2.8966398,16.0,5317,0.3045876426696777,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00180000,2025-06-23 18:37:21+00:00,180.0,16.3,16.4,16.8,-0.45000076,-2.6865718,458.0,8741,0.2995675512695312,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00185000,2025-06-23 19:36:47+00:00,185.0,18.05,18.1,18.45,-0.34000015,-1.8488318,1012.0,1429,0.2939218557739257,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00190000,2025-06-23 18:43:03+00:00,190.0,19.85,19.95,20.25,-0.47999954,-2.3610406,14.0,3553,0.28873391937255855,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00195000,2025-06-23 19:52:20+00:00,195.0,21.95,21.85,22.2,-0.099998474,-0.45350784,20.0,2056,0.283912190246582,False,REGULAR,USD,put,2027-01-15,AMZN
AMZN270115P00200000,2025-06-23 19:51:57+00:00,200.0,24.05,23.95,24.3,0.0,0.0,9.0,4002,0.2794108924865722,False,REGULAR,USD,put,2027-01-15,AMZN
